Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-September-2014,3675.2,3745.9,3672.0,3740.4,3714.455553070403,40239,6503,149465977.0,15051.0,37.4,73.9,65.2
18-September-2014,3684.0,3730.0,3657.1,3699.9,3701.5040995960685,66348,7372,245587394.0,21979.0,33.13,72.9,15.9
19-September-2014,3700.0,3769.35,3681.1,3701.45,3726.764107378079,132094,12304,492283178.0,65107.0,49.29,88.25,1.45
22-September-2014,3685.0,3693.7,3633.0,3650.95,3649.208261304704,43964,10185,160433792.0,15050.0,34.23,60.7,-34.05
23-September-2014,3655.0,3685.0,3594.1,3612.8,3643.399022529349,155708,9852,567306375.0,102432.0,65.78,90.9,-42.2
24-September-2014,3615.0,3671.65,3602.5,3649.4,3649.9444541271614,57376,5959,209419213.0,24270.0,42.3,69.15,34.4
25-September-2014,3660.0,3705.0,3646.1,3693.65,3680.7648791168126,64856,5711,238719687.0,33923.0,52.31,58.9,33.65
26-September-2014,3688.0,3718.9,3659.6,3681.2,3684.333676622039,73796,6830,271889088.0,45376.0,61.49,59.3,-6.8
29-September-2014,3690.0,3764.0,3684.0,3751.1,3735.7843215386247,37644,5387,140629865.0,12469.0,33.12,80.0,61.1
30-September-2014,3750.0,3757.9,3704.0,3747.65,3738.4637980109937,86777,6930,324412673.0,29632.0,34.15,53.9,-2.35
01-October-2014,3750.0,3859.9,3740.95,3847.2,3817.1522569054573,71248,10251,271964464.0,19153.0,26.88,118.95,97.2
07-October-2014,3770.0,3892.05,3769.9,3830.3,3853.4981011271525,164308,9031,633160566.0,106703.0,64.94,122.15,60.3
08-October-2014,3774.0,3800.0,3643.25,3650.2,3691.261840613457,164054,14199,605566270.0,106765.0,65.08,156.75,-123.8
09-October-2014,3700.0,3713.9,3630.0,3645.55,3652.6910463094673,202464,13093,739538440.0,125066.0,61.77,83.9,-54.45
10-October-2014,3685.0,3908.6,3600.0,3888.95,3835.2860454692973,647030,88219,2481545130.0,84559.0,13.07,308.6,203.95
13-October-2014,3898.0,3986.0,3890.0,3943.45,3950.8391265520117,173565,23677,685727393.0,46116.0,26.57,96.0,45.45
14-October-2014,3961.5,3969.9,3901.15,3918.65,3925.6423983444874,74418,10870,292138456.0,18054.0,24.26,68.75,-42.85
16-October-2014,3909.0,3936.95,3855.0,3865.6,3901.7552419755534,60378,10334,235580178.0,17611.0,29.17,81.95,-43.4
17-October-2014,3866.0,3920.0,3839.9,3853.85,3872.2345401664825,49855,8084,193050253.0,11002.0,22.07,80.1,-12.15
20-October-2014,3868.0,3888.0,3803.5,3812.0,3821.5190088523545,50608,9796,193399434.0,18490.0,36.54,84.5,-56.0
21-October-2014,3850.0,3850.0,3718.0,3774.2,3779.5184935167217,71106,10783,268746442.0,21764.0,30.61,132.0,-75.8
22-October-2014,3801.1,3810.75,3780.0,3794.7,3794.864578860193,32602,4236,123720175.0,8420.0,25.83,30.75,-6.4
23-October-2014,3800.0,3828.65,3797.2,3805.8,3804.735703656464,18816,3307,71589907.0,9388.0,49.89,31.45,5.8
27-October-2014,3838.0,3838.0,3785.75,3803.05,3802.4730031811537,23262,3614,88453127.0,8850.0,38.04,52.25,-34.95
28-October-2014,3751.1,3813.5,3751.1,3794.05,3791.979696598222,26104,4187,98985838.0,9623.0,36.86,62.4,42.95
29-October-2014,3804.05,3894.0,3804.05,3879.25,3852.70876491178,27998,4682,107868140.0,9790.0,34.97,89.95,75.2
30-October-2014,3890.0,3979.05,3890.0,3946.15,3950.818544685823,71902,10120,284071755.0,22616.0,31.45,89.05,56.15
31-October-2014,3973.05,4070.0,3973.05,4051.45,4025.6096638755694,83838,11623,337499063.0,24586.0,29.33,96.95,78.4
03-November-2014,4075.0,4108.45,4034.8,4084.5,4072.818965929563,62723,9882,255459424.0,15711.0,25.05,73.65,9.5
05-November-2014,4079.9,4154.35,4057.35,4126.0,4101.187720950548,73263,9460,300465316.0,16104.0,21.98,97.0,46.1
07-November-2014,4126.0,4183.45,4116.3,4168.7,4160.519121618345,61841,8170,257290663.0,12567.0,20.32,67.15,42.7
10-November-2014,4169.0,4181.35,4142.2,4170.2,4161.993980830253,30569,4600,127227994.0,7358.0,24.07,39.15,1.2
11-November-2014,4165.5,4165.5,4108.85,4124.55,4125.145734670029,32518,5044,134141489.0,7374.0,22.68,56.65,-40.95
