Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
06-January-2016,32.0,32.2,31.8,32.0,32.039448893075836,8492,50,272079.0,5805.0,68.36,0.4,0.0
07-January-2016,31.7,31.7,31.1,31.15,31.343767390094598,14376,150,450598.0,9175.0,63.82,0.6,-0.55
08-January-2016,31.15,31.85,31.15,31.5,31.54407028843461,28568,199,901151.0,14895.0,52.14,0.7,0.35
11-January-2016,32.0,32.0,31.15,31.3,31.36543047937037,16772,103,526061.0,11644.0,69.43,0.85,-0.7
12-January-2016,31.4,31.4,30.7,30.8,31.014772474203845,13471,129,417800.0,7481.0,55.53,0.7,-0.6
13-January-2016,31.3,31.4,30.2,30.5,30.81785466759077,37514,182,1156101.0,27056.0,72.12,1.2,-0.8
14-January-2016,30.0,30.4,29.6,30.1,30.04259947127129,29883,178,897763.0,20133.0,67.37,0.8,0.1
15-January-2016,30.35,30.35,29.3,29.55,29.854180929095353,20450,139,610518.0,11446.0,55.97,1.05,-0.8
18-January-2016,30.9,30.9,28.4,28.75,28.92348855744051,35132,213,1016140.0,19311.0,54.97,2.5,-2.15
19-January-2016,28.95,29.1,28.55,28.95,28.89932059447983,23550,114,680579.0,19129.0,81.23,0.55,0.0
20-January-2016,28.4,28.85,27.95,28.1,28.155812443174444,38495,230,1083858.0,30833.0,80.1,0.9,-0.3
21-January-2016,29.45,29.45,28.0,28.45,28.542987048773764,14516,116,414330.0,9213.0,63.47,1.45,-1.0
22-January-2016,28.7,29.45,28.3,28.8,28.78161830246608,20194,170,581216.0,16175.0,80.1,1.15,0.1
25-January-2016,30.0,30.0,28.9,29.15,29.214163676746963,11706,120,341981.0,7166.0,61.22,1.1,-0.85
27-January-2016,29.75,30.2,29.45,29.95,29.706099990513234,21082,178,626264.0,14089.0,66.83,0.75,0.2
28-January-2016,29.0,30.2,29.0,30.1,29.989855670103093,12125,105,363627.0,9203.0,75.9,1.2,1.1
29-January-2016,29.75,29.85,29.4,29.75,29.607885663441216,17982,138,532409.0,9137.0,50.81,0.45,0.0
01-February-2016,29.7,29.8,29.5,29.65,29.6439116890153,7383,68,218861.0,5667.0,76.76,0.3,-0.05
02-February-2016,29.75,30.4,29.25,29.65,29.838861108276355,19598,143,584782.0,12797.0,65.3,1.15,-0.1
03-February-2016,29.9,29.9,28.5,28.85,28.862948207171318,8785,88,253561.0,3856.0,43.89,1.4,-1.05
04-February-2016,28.9,29.1,28.0,28.35,28.561734269061493,16814,123,480237.0,9970.0,59.3,1.1,-0.55
05-February-2016,28.6,30.2,28.25,29.9,29.5073938840712,21910,177,646507.0,9614.0,43.88,1.95,1.3
08-February-2016,30.5,30.5,29.75,30.0,30.261316224513887,25406,200,768819.0,14644.0,57.64,0.75,-0.5
09-February-2016,29.5,29.75,29.15,29.3,29.417624521072803,6786,74,199628.0,4368.0,64.37,0.6,-0.2
10-February-2016,28.8,33.45,28.1,31.85,31.72593709015773,429281,3170,13619342.0,57839.0,13.47,5.35,3.05
11-February-2016,31.7,31.7,29.1,29.45,30.414298658665203,67321,567,2047521.0,26235.0,38.97,2.6,-2.25
12-February-2016,29.4,30.0,26.75,28.4,28.05391743892164,91399,619,2564100.0,44150.0,48.3,3.25,-1.0
15-February-2016,29.0,30.7,28.95,30.1,30.149194709964647,76370,553,2302494.0,37076.0,48.55,1.75,1.1
16-February-2016,30.35,30.4,27.2,28.75,29.514019709261174,36734,341,1084168.0,18380.0,50.04,3.2,-1.6
17-February-2016,28.9,29.5,27.8,28.95,28.36923546538931,42588,431,1208189.0,16655.0,39.11,1.7,0.05
18-February-2016,29.25,29.65,28.15,28.7,28.928428317008013,17968,215,519786.0,7937.0,44.17,1.5,-0.55
19-February-2016,28.5,28.95,28.5,28.75,28.728837632087263,17602,177,505685.0,9758.0,55.44,0.45,0.25
22-February-2016,28.8,29.5,28.7,29.35,29.00520805654461,18817,159,545791.0,11454.0,60.87,0.8,0.55
23-February-2016,29.2,29.25,28.6,28.65,28.836061492500157,16067,126,463309.0,7544.0,46.95,0.65,-0.55
24-February-2016,28.5,29.0,28.4,28.85,28.819342710831663,15427,93,444596.0,11419.0,74.02,0.6,0.35
25-February-2016,29.0,29.1,28.5,28.9,28.86351348281424,44019,230,1270543.0,31646.0,71.89,0.6,-0.1
26-February-2016,29.5,29.5,28.25,28.45,28.56550129234117,14702,129,419970.0,8337.0,56.71,1.25,-1.05
29-February-2016,28.9,29.4,28.5,28.9,29.066586967979127,77793,521,2261177.0,39404.0,50.65,0.9,0.0
01-March-2016,28.65,29.9,28.55,29.1,29.069537426408743,29725,213,864092.0,13607.0,45.78,1.35,0.45
02-March-2016,29.15,30.85,29.15,30.2,30.38434597423924,77948,504,2368399.0,31310.0,40.17,1.7,1.05
03-March-2016,29.15,30.25,29.15,29.75,29.750358882639492,42493,246,1264182.0,15596.0,36.7,1.1,0.6
04-March-2016,29.95,30.5,29.4,29.95,30.135006918363317,80944,498,2439248.0,46512.0,57.46,1.1,0.0
08-March-2016,30.0,30.3,29.55,29.65,29.856878241541125,24294,185,725343.0,11407.0,46.95,0.75,-0.35
09-March-2016,29.5,29.5,28.85,29.15,29.256259204712805,23765,172,695275.0,14956.0,62.93,0.65,-0.35
10-March-2016,29.55,29.6,29.2,29.25,29.33287330941209,14492,81,425092.0,10225.0,70.56,0.4,-0.3
11-March-2016,29.2,29.4,28.75,28.8,28.982008342152767,16063,132,465538.0,11957.0,74.44,0.65,-0.4
14-March-2016,28.8,29.7,28.8,29.0,29.03911283425509,17539,109,509317.0,8574.0,48.89,0.9,0.2
15-March-2016,29.0,29.3,28.95,29.2,29.130114358322743,11805,94,343881.0,6521.0,55.24,0.35,0.2
16-March-2016,29.0,29.4,28.7,29.0,28.914706444826933,15687,125,453585.0,6777.0,43.2,0.7,0.0
17-March-2016,29.05,29.25,28.9,29.1,29.137976678222504,15865,98,462274.0,10750.0,67.76,0.35,0.05
18-March-2016,28.8,29.2,28.8,28.95,28.987137203166213,15160,82,439445.0,8087.0,53.34,0.4,0.15
21-March-2016,29.35,29.6,29.1,29.25,29.323784631468897,19130,134,560964.0,11630.0,60.79,0.5,-0.1
22-March-2016,29.05,29.45,29.0,29.25,29.28072476838567,12197,102,357137.0,6847.0,56.14,0.45,0.2
23-March-2016,29.0,29.3,29.0,29.25,29.14278982092365,8488,90,247364.0,5502.0,64.82,0.3,0.25
28-March-2016,29.35,29.35,28.5,28.65,28.80388328452109,18438,125,531086.0,12648.0,68.6,0.85,-0.7
29-March-2016,28.4,29.0,28.4,28.45,28.667204504102443,29129,112,835047.0,20493.0,70.35,0.6,0.05
30-March-2016,29.05,29.05,28.65,28.95,28.817835434999548,11023,96,317659.0,5642.0,51.18,0.4,-0.1
