Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
07-October-2016,EMAMILTD,EQ,1163.95,1163.85,1167.55,1146.0,1151.15,1152.35,1153.98,48308,5574641425000.0,5305,29959,0.6202000000000001
10-October-2016,EMAMILTD,EQ,1152.35,1152.0,1162.85,1145.35,1148.5,1148.7,1152.98,32637,3762968525000.0,2408,18716,0.5735
13-October-2016,EMAMILTD,EQ,1148.7,1150.55,1150.55,1112.0,1129.0,1125.0,1124.79,236610,26613768280000.0,8670,209499,0.8854000000000001
14-October-2016,EMAMILTD,EQ,1125.0,1125.0,1190.2,1107.0,1170.0,1169.3,1143.24,124447,14227232444999.998,7084,80078,0.6435
17-October-2016,EMAMILTD,EQ,1169.3,1166.0,1185.0,1140.5,1175.0,1166.55,1167.16,104513,12198311310000.0,8782,58562,0.5603
18-October-2016,EMAMILTD,EQ,1166.55,1168.0,1181.0,1153.5,1159.9,1167.0,1168.29,52726,6159915365000.0,3528,22991,0.436
19-October-2016,EMAMILTD,EQ,1167.0,1167.05,1179.0,1131.5,1143.0,1143.7,1153.97,82907,9567237660000.0,6230,45974,0.5545
20-October-2016,EMAMILTD,EQ,1143.7,1146.6,1160.0,1135.0,1150.0,1150.05,1149.82,62532,7190058955000.0,2847,43326,0.6929000000000001
21-October-2016,EMAMILTD,EQ,1150.05,1150.05,1161.0,1143.5,1161.0,1151.2,1150.99,104558,12034512835000.0,4961,83495,0.7986
24-October-2016,EMAMILTD,EQ,1151.2,1161.0,1178.35,1148.5,1173.0,1173.1,1166.0,80639,9402501365000.0,11918,46628,0.5782
25-October-2016,EMAMILTD,EQ,1173.1,1172.5,1187.95,1158.0,1178.7,1178.35,1177.91,78911,9295008260000.0,4277,44229,0.5605
26-October-2016,EMAMILTD,EQ,1178.35,1178.4,1178.4,1163.05,1176.0,1171.55,1168.78,71557,8363409645000.0,9541,55920,0.7815000000000001
27-October-2016,EMAMILTD,EQ,1171.55,1180.0,1187.95,1148.3,1175.0,1161.4,1158.92,155168,17982754170000.0,14263,96353,0.621
28-October-2016,EMAMILTD,EQ,1161.4,1181.0,1234.0,1168.05,1214.0,1213.15,1209.54,189873,22965929705000.0,11911,111837,0.589
30-October-2016,EMAMILTD,EQ,1213.15,1215.0,1220.0,1198.0,1198.0,1203.8,1208.77,6044,730580090000.0,686,3348,0.5539000000000001
01-November-2016,EMAMILTD,EQ,1203.8,1203.8,1245.65,1203.8,1240.0,1244.15,1234.46,133224,16445993390000.0,11625,89828,0.6743000000000001
02-November-2016,EMAMILTD,EQ,1244.15,1235.0,1240.0,1185.0,1224.0,1229.8,1226.82,77503,9508260135000.0,4574,62143,0.8018000000000001
03-November-2016,EMAMILTD,EQ,1229.8,1224.0,1258.8,1207.0,1247.75,1247.45,1239.56,283690,35164996775000.0,5293,242892,0.8562000000000001
04-November-2016,EMAMILTD,EQ,1247.45,1252.65,1260.0,1190.0,1196.0,1199.5,1228.79,85845,10548519290000.0,4016,59583,0.6940999999999999
07-November-2016,EMAMILTD,EQ,1199.5,1215.0,1216.0,1162.0,1171.0,1174.6,1186.79,1602347,190165424130000.0,6928,1560358,0.9738
