Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
24-November-2015,HDFCBANK,EQ,1066.05,1065.25,1073.5,1062.1,1069.0,1064.35,1067.82,1000563,106842000740000.0,11744,653357,0.653
26-November-2015,HDFCBANK,EQ,1064.35,1059.0,1067.0,1051.1,1065.1,1063.95,1063.77,2197871,233803575740000.0,20476,1605558,0.7305
27-November-2015,HDFCBANK,EQ,1063.95,1064.85,1082.2,1060.95,1078.35,1079.4,1077.19,1731268,186490709725000.0,30569,1052326,0.6078
30-November-2015,HDFCBANK,EQ,1079.4,1079.2,1081.0,1069.7,1079.1,1077.75,1076.08,1311944,141175797015000.0,20272,800740,0.6103000000000001
01-December-2015,HDFCBANK,EQ,1077.75,1077.05,1084.9,1073.5,1081.05,1083.0,1080.57,473833,51200803620000.0,11374,194537,0.4106
02-December-2015,HDFCBANK,EQ,1083.0,1090.0,1092.7,1071.85,1075.1,1077.8,1080.15,640571,69191478600000.0,9260,258077,0.4029
03-December-2015,HDFCBANK,EQ,1077.8,1072.5,1081.0,1067.3,1075.75,1076.75,1075.59,951928,102388858905000.0,15087,599054,0.6293
04-December-2015,HDFCBANK,EQ,1076.75,1073.6,1073.6,1056.0,1061.5,1058.9,1062.15,1464957,155599852295000.0,25620,885966,0.6048
07-December-2015,HDFCBANK,EQ,1058.9,1068.2,1071.1,1061.1,1062.5,1061.95,1064.66,1453702,154770264460000.0,29875,1162605,0.7998000000000001
08-December-2015,HDFCBANK,EQ,1061.95,1061.0,1061.9,1047.0,1051.05,1049.25,1051.65,1225665,128897565815000.02,26629,864890,0.7056
09-December-2015,HDFCBANK,EQ,1049.25,1047.1,1057.0,1044.85,1048.0,1047.45,1051.28,972654,102252972425000.0,18782,480677,0.4942
10-December-2015,HDFCBANK,EQ,1047.45,1045.0,1063.2,1042.3,1059.2,1060.6,1057.01,1628585,172143835980000.0,38440,1009523,0.6199
11-December-2015,HDFCBANK,EQ,1060.6,1060.0,1060.6,1042.0,1047.65,1046.35,1050.17,758480,79652970850000.0,15358,361765,0.477
14-December-2015,HDFCBANK,EQ,1046.35,1041.0,1059.85,1040.1,1056.35,1055.05,1052.42,1469504,154653816435000.0,24638,831877,0.5661
15-December-2015,HDFCBANK,EQ,1055.05,1053.0,1062.45,1045.3,1055.2,1059.45,1054.01,1139354,120088958405000.0,19505,700498,0.6148
16-December-2015,HDFCBANK,EQ,1059.45,1063.0,1073.35,1059.35,1065.1,1067.3,1066.42,1710692,182431127015000.0,26076,1206316,0.7051999999999999
